global_step,layer_id,comparison_type,rank1,rank2,server1,server2,cosine_similarity,rel_magnitude_diff,correlation,num_comparisons,num_nodes,error
0,1,intra_node,0,1,0,0,0.10113398730754852,0.07816280150723764,0.1011422798037529,,,
0,1,intra_node,0,2,0,0,0.6759418249130249,0.4373502583255792,0.6763195395469666,,,
0,1,intra_node,0,3,0,0,0.7455469369888306,0.7376829252609282,0.7454903721809387,,,
0,1,intra_node,1,2,0,0,0.30545416474342346,0.4813285384021755,0.30549389123916626,,,
0,1,intra_node,1,3,0,0,0.22364793717861176,0.7154409963408181,0.22367268800735474,,,
0,1,intra_node,2,3,0,0,0.7038419842720032,0.8524073656612715,0.7042561769485474,,,
0,1,intra_node,4,5,1,1,-0.543670117855072,0.9423775777314717,-0.5438399314880371,,,
0,1,intra_node,4,6,1,1,nan,nan,0.0,,,
0,1,intra_node,4,7,1,1,-0.01818178966641426,0.7370822448746172,-0.018146665766835213,,,
0,1,intra_node,5,6,1,1,nan,nan,0.0,,,
0,1,intra_node,5,7,1,1,-0.36204248666763306,0.7808348004452998,-0.36203861236572266,,,
0,1,intra_node,6,7,1,1,nan,nan,0.0,,,
0,1,intra_node,8,9,2,2,nan,nan,0.0,,,
0,1,intra_node,8,10,2,2,0.4660630524158478,0.7113720269262713,0.46611300110816956,,,
0,1,intra_node,8,11,2,2,-0.20551307499408722,0.8316383091324452,-0.20551609992980957,,,
0,1,intra_node,9,10,2,2,nan,nan,0.0,,,
0,1,intra_node,9,11,2,2,nan,nan,0.0,,,
0,1,intra_node,10,11,2,2,-0.7293037176132202,0.9514061064216319,-0.7293131947517395,,,
0,1,intra_node,12,13,3,3,nan,nan,0.0,,,
0,1,intra_node,12,14,3,3,nan,nan,0.0,,,
0,1,intra_node,12,15,3,3,nan,nan,0.0,,,
0,1,intra_node,13,14,3,3,0.40351811051368713,0.609095331016294,0.40384984016418457,,,
0,1,intra_node,13,15,3,3,nan,nan,0.0,,,
0,1,intra_node,14,15,3,3,nan,nan,0.0,,,
0,1,inter_node,0,4,0,1,0.3687758147716522,0.7893468208198682,0.36860495805740356,,,
0,1,inter_node,0,8,0,2,0.03741656616330147,0.30808606172619496,0.037420425564050674,,,
0,1,inter_node,0,12,0,3,nan,nan,0.0,,,
0,1,inter_node,4,8,1,2,0.4733511209487915,0.6955500279331389,0.4734387695789337,,,
0,1,inter_node,4,12,1,3,nan,nan,0.0,,,
0,1,inter_node,8,12,2,3,nan,nan,0.0,,,
0,1,inter_node,1,5,0,1,-0.34161901473999023,0.7478391139353994,-0.3416215181350708,,,
0,1,inter_node,1,9,0,2,nan,nan,0.0,,,
0,1,inter_node,1,13,0,3,-0.22254155576229095,0.4142574479156744,-0.22256512939929962,,,
0,1,inter_node,5,9,1,2,nan,nan,0.0,,,
0,1,inter_node,5,13,1,3,0.2577662765979767,0.5695021897123522,0.2578500509262085,,,
0,1,inter_node,9,13,2,3,nan,nan,0.0,,,
